Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 13:49:53.720473 +0000 UTC,172.18.0.2,48282,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,16000,431423,2499000,637260,18000,508090,2614000,711555,11217000,11217000,11217000,11217000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,894135000,0,NA,NA,NA,NA
2025-03-04 13:49:53.734981 +0000 UTC,172.18.0.2,48292,172.18.0.3,3306,6,29,2831,24,31763,52,97,219,50,52,1323,7541,2447,13000,670428,4573000,1097237,14000,814304,4749000,1221111,18772000,18772000,18772000,18772000,0,0,0,0,0,29,2831,24,31763,17,21,0,0,1516,1256,14508000,0,NA,NA,NA,NA
2025-03-04 13:49:53.977226 +0000 UTC,172.18.0.2,48294,172.18.0.3,3306,6,58,8307,50,40830,52,143,358,81,52,816,7292,1539,2000,491824,2889000,617223,6000,571224,3025000,672284,28034000,28034000,28034000,28034000,0,0,0,0,0,58,8307,50,40830,43,47,0,0,3024,2608,242245000,0,NA,NA,NA,NA
2025-03-04 13:49:55.238479 +0000 UTC,172.18.0.2,48300,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,13000,604906,4387000,891547,14000,721250,4538000,995719,26011000,26011000,26011000,26011000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,1261253000,0,NA,NA,NA,NA
2025-03-04 13:49:56.385486 +0000 UTC,172.18.0.2,48314,172.18.0.3,3306,6,58,8307,50,40830,52,143,358,81,52,816,7292,1539,16000,556140,3023000,704802,17000,646183,3104000,772552,31700000,31700000,31700000,31700000,0,0,0,0,0,58,8307,50,40830,43,47,0,0,3024,2608,1147007000,0,NA,NA,NA,NA
2025-03-04 13:49:57.185665 +0000 UTC,172.18.0.2,48320,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,13000,580093,3043000,774534,17000,691694,3135000,857361,24944000,24944000,24944000,24944000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,800179000,0,NA,NA,NA,NA
2025-03-04 13:49:59.790232 +0000 UTC,172.18.0.2,48332,172.18.0.3,3306,6,58,8307,50,40830,52,143,358,81,52,816,7292,1539,22000,700859,4372000,911409,32000,814204,4518000,997274,39949000,39949000,39949000,39949000,0,0,0,0,0,58,8307,50,40830,43,47,0,0,3024,2608,2604567000,0,NA,NA,NA,NA
2025-03-04 13:50:00.422050 +0000 UTC,172.18.0.2,48334,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,12000,661730,3874000,1049280,14000,780000,3930000,1146118,17205000,17205000,17205000,17205000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,631818000,0,NA,NA,NA,NA
2025-03-04 13:50:00.443053 +0000 UTC,172.18.0.2,48342,172.18.0.3,3306,6,29,2831,24,31763,52,97,219,50,52,1323,7541,2447,13000,490535,3194000,755908,13000,595478,3302000,850797,13735000,13735000,13735000,13735000,0,0,0,0,0,29,2831,24,31763,17,21,0,0,1516,1256,21003000,0,NA,NA,NA,NA
2025-03-04 13:50:01.921334 +0000 UTC,172.18.0.2,48344,172.18.0.3,3306,6,62,8748,52,45443,52,141,358,82,52,873,7292,1518,16000,450196,2788000,571257,25000,537823,2924000,635533,27462000,27462000,27462000,27462000,0,0,0,0,0,62,8748,52,45443,45,49,0,0,3232,2712,1478281000,0,NA,NA,NA,NA
2025-03-04 13:50:02.872643 +0000 UTC,172.18.0.1,50581,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002821000,0,0,0,0,1000282000,1000940333,1001285000,570344,1,196,0,0,0,0,0,0,784,0,13825152000,0,NA,NA,NA,NA
2025-03-04 13:50:03.060667 +0000 UTC,172.18.0.2,37780,172.18.0.3,3306,6,62,8748,52,45443,52,141,358,82,52,873,7292,1518,14000,613295,4712000,922974,13000,732803,4745000,1025144,37411000,37411000,37411000,37411000,0,0,0,0,0,62,8748,52,45443,45,49,0,0,3232,2712,1139333000,0,NA,NA,NA,NA
2025-03-04 13:50:04.750008 +0000 UTC,172.18.0.2,37796,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,9000,576069,2817000,774599,17000,687111,2892000,860566,24771000,24771000,24771000,24771000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,1689341000,0,NA,NA,NA,NA
2025-03-04 13:50:06.696527 +0000 UTC,172.18.0.2,37802,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,13000,570953,3428000,839362,14000,681027,3506000,921868,24551000,24551000,24551000,24551000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,1946519000,0,NA,NA,NA,NA
2025-03-04 13:50:07.190428 +0000 UTC,172.18.0.2,37804,172.18.0.3,3306,6,62,8748,52,45443,52,141,358,82,52,873,7292,1518,13000,585262,3705000,780680,14000,699176,3894000,882369,35701000,35701000,35701000,35701000,0,0,0,0,0,62,8748,52,45443,45,49,0,0,3232,2712,493901000,0,NA,NA,NA,NA
2025-03-04 13:50:07.695377 +0000 UTC,172.18.0.2,37808,172.18.0.3,3306,6,58,8307,50,40830,52,143,358,81,52,816,7292,1539,18000,767438,5608000,1084083,19000,891979,5642000,1179221,43744000,43744000,43744000,43744000,0,0,0,0,0,58,8307,50,40830,43,47,0,0,3024,2608,504949000,0,NA,NA,NA,NA
2025-03-04 13:50:07.818762 +0000 UTC,172.18.0.2,37818,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,17000,810441,5119000,1145089,19000,966694,5210000,1265074,34849000,34849000,34849000,34849000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,123385000,0,NA,NA,NA,NA
2025-03-04 13:50:10.458198 +0000 UTC,172.18.0.2,37830,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,14000,559076,3208000,892985,16000,659000,3450000,1003178,14536000,14536000,14536000,14536000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,2639436000,0,NA,NA,NA,NA
2025-03-04 13:50:10.475861 +0000 UTC,172.18.0.2,37838,172.18.0.3,3306,6,29,2831,24,31763,52,97,219,50,52,1323,7541,2447,15000,452214,2561000,630935,19000,548782,2635000,708279,12662000,12662000,12662000,12662000,0,0,0,0,0,29,2831,24,31763,17,21,0,0,1516,1256,17663000,0,NA,NA,NA,NA
2025-03-04 13:50:10.723892 +0000 UTC,172.18.0.2,37848,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,12000,511269,3008000,795884,13000,602500,3167000,889673,13293000,13293000,13293000,13293000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,248031000,0,NA,NA,NA,NA
2025-03-04 13:50:10.740892 +0000 UTC,172.18.0.2,37858,172.18.0.3,3306,6,29,2831,24,31763,52,97,219,50,52,1323,7541,2447,17000,568357,3487000,933022,19000,690043,3670000,1045558,15914000,15914000,15914000,15914000,0,0,0,0,0,29,2831,24,31763,17,21,0,0,1516,1256,17000000,0,NA,NA,NA,NA
2025-03-04 13:50:11.193026 +0000 UTC,172.18.0.1,37461,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3003094000,0,0,0,0,1000739000,1001031333,1001276000,271654,1,196,0,0,0,0,0,0,784,0,8320383000,0,NA,NA,NA,NA
2025-03-04 13:50:12.504408 +0000 UTC,172.18.0.2,54682,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,12000,581906,3639000,885966,14000,694055,3761000,989849,25022000,25022000,25022000,25022000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,1763516000,0,NA,NA,NA,NA
2025-03-04 13:50:12.748233 +0000 UTC,172.18.0.2,54692,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,13000,550302,3670000,804019,15000,656361,3735000,884507,23663000,23663000,23663000,23663000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,243825000,0,NA,NA,NA,NA
2025-03-04 13:50:13.505007 +0000 UTC,172.18.0.2,54696,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,13000,647767,3279000,921079,14000,772694,3423000,1032604,27854000,27854000,27854000,27854000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,756774000,0,NA,NA,NA,NA
2025-03-04 13:50:13.994050 +0000 UTC,172.18.0.2,54712,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,16000,466000,2599000,670654,22000,549090,2708000,747465,12116000,12116000,12116000,12116000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,489043000,0,NA,NA,NA,NA
2025-03-04 13:50:14.279759 +0000 UTC,172.18.0.1,38821,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2002123000,0,0,0,0,1000284000,1001061500,1001839000,1099551,1,196,0,0,0,0,0,0,588,0,3086733000,0,NA,NA,NA,NA
2025-03-04 13:50:14.391443 +0000 UTC,172.18.0.2,54716,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,16000,479576,2928000,779261,18000,565000,3022000,857414,12469000,12469000,12469000,12469000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,397393000,0,NA,NA,NA,NA
2025-03-04 13:50:15.155676 +0000 UTC,172.18.0.2,54718,172.18.0.3,3306,6,58,8307,50,40830,52,143,358,81,52,816,7292,1539,12000,552771,3939000,713655,14000,642326,4039000,779818,31508000,31508000,31508000,31508000,0,0,0,0,0,58,8307,50,40830,43,47,0,0,3024,2608,764233000,0,NA,NA,NA,NA
2025-03-04 13:50:15.904923 +0000 UTC,172.18.0.2,54736,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,12000,487615,3509000,842281,13000,574409,3642000,937146,12678000,12678000,12678000,12678000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,749247000,0,NA,NA,NA,NA
2025-03-04 13:50:15.921080 +0000 UTC,172.18.0.2,54742,172.18.0.3,3306,6,29,2831,24,31763,52,97,219,50,52,1323,7541,2447,14000,534678,3308000,802193,14000,649173,3389000,892653,14971000,14971000,14971000,14971000,0,0,0,0,0,29,2831,24,31763,17,21,0,0,1516,1256,16157000,0,NA,NA,NA,NA
2025-03-04 13:50:16.743770 +0000 UTC,172.18.0.2,54758,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,14000,605069,4128000,916030,15000,721722,4239000,1017387,26018000,26018000,26018000,26018000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,822690000,0,NA,NA,NA,NA
2025-03-04 13:50:16.747509 +0000 UTC,172.18.0.2,54766,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,18000,518423,3071000,785088,21000,610590,3237000,866583,13479000,13479000,13479000,13479000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,3739000,0,NA,NA,NA,NA
2025-03-04 13:50:16.824683 +0000 UTC,172.18.0.1,48716,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002126000,0,0,0,0,1000588000,1000708666,1000825000,118559,1,196,0,0,0,0,0,0,784,0,2544924000,0,NA,NA,NA,NA
2025-03-04 13:50:16.983312 +0000 UTC,172.18.0.2,54778,172.18.0.3,3306,6,62,8748,52,45443,52,141,358,82,52,873,7292,1518,14000,499049,3322000,619470,14000,596235,3505000,693376,30442000,30442000,30442000,30442000,0,0,0,0,0,62,8748,52,45443,45,49,0,0,3232,2712,235803000,0,NA,NA,NA,NA
2025-03-04 13:50:18.655218 +0000 UTC,172.18.0.2,54780,172.18.0.3,3306,6,62,8748,52,45443,52,141,358,82,52,873,7292,1518,12000,528344,3971000,759328,13000,631176,4131000,839983,32229000,32229000,32229000,32229000,0,0,0,0,0,62,8748,52,45443,45,49,0,0,3232,2712,1671906000,0,NA,NA,NA,NA
2025-03-04 13:50:19.501264 +0000 UTC,172.18.0.2,54784,172.18.0.3,3306,6,62,8748,52,45443,52,141,358,82,52,873,7292,1518,14000,505360,3753000,727867,15000,603686,3943000,816328,30827000,30827000,30827000,30827000,0,0,0,0,0,62,8748,52,45443,45,49,0,0,3232,2712,846046000,0,NA,NA,NA,NA
2025-03-04 13:50:20.081925 +0000 UTC,172.18.0.2,54786,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,11000,549651,3325000,742220,14000,655527,3383000,819388,23635000,23635000,23635000,23635000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,580661000,0,NA,NA,NA,NA
2025-03-04 13:50:20.234613 +0000 UTC,172.18.0.2,54794,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,12000,471115,2484000,698093,14000,555090,2664000,784667,12249000,12249000,12249000,12249000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,152688000,0,NA,NA,NA,NA
2025-03-04 13:50:20.628034 +0000 UTC,172.18.0.2,54806,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,12000,482461,2576000,710770,14000,568590,2652000,780834,12544000,12544000,12544000,12544000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,393421000,0,NA,NA,NA,NA
2025-03-04 13:50:21.688031 +0000 UTC,172.18.0.2,54818,172.18.0.3,3306,6,58,8307,50,40830,52,143,358,81,52,816,7292,1539,13000,678701,3609000,880325,13000,788714,3863000,976151,38686000,38686000,38686000,38686000,0,0,0,0,0,58,8307,50,40830,43,47,0,0,3024,2608,1059997000,0,NA,NA,NA,NA
2025-03-04 13:50:22.213029 +0000 UTC,172.18.0.2,54826,172.18.0.3,3306,6,58,8307,50,40830,52,143,358,81,52,816,7292,1539,16000,668473,3802000,850238,15000,776755,4020000,938259,38103000,38103000,38103000,38103000,0,0,0,0,0,58,8307,50,40830,43,47,0,0,3024,2608,524998000,0,NA,NA,NA,NA
2025-03-04 13:50:22.933365 +0000 UTC,172.18.0.2,57966,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,12000,472115,2744000,749402,13000,556272,2778000,824079,12275000,12275000,12275000,12275000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,720336000,0,NA,NA,NA,NA
2025-03-04 13:50:23.095586 +0000 UTC,172.18.0.1,59824,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001776000,0,0,0,0,1000841000,1000888000,1000935000,66468,1,196,0,0,0,0,0,0,588,0,6270903000,0,NA,NA,NA,NA
2025-03-04 13:50:24.941197 +0000 UTC,172.18.0.2,57980,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,14000,503697,2827000,657766,21000,600750,2905000,723504,21659000,21659000,21659000,21659000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,2007832000,0,NA,NA,NA,NA
2025-03-04 13:50:25.272741 +0000 UTC,172.18.0.1,52457,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001688000,0,0,0,0,1000624000,1000844000,1001064000,311126,1,196,0,0,0,0,0,0,588,0,2177155000,0,NA,NA,NA,NA
2025-03-04 13:50:26.333906 +0000 UTC,172.18.0.2,57996,172.18.0.3,3306,6,62,8748,52,45443,52,141,358,82,52,873,7292,1518,13000,539573,3372000,725015,13000,644509,3326000,796295,32914000,32914000,32914000,32914000,0,0,0,0,0,62,8748,52,45443,45,49,0,0,3232,2712,1392709000,0,NA,NA,NA,NA
2025-03-04 13:50:28.073558 +0000 UTC,172.18.0.1,53109,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2002064000,0,0,0,0,1000810000,1001032000,1001254000,313955,1,196,0,0,0,0,0,0,588,0,2800817000,0,NA,NA,NA,NA
2025-03-04 13:50:29.523231 +0000 UTC,172.18.0.2,58008,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,16000,603883,3601000,887748,20000,720388,3777000,991460,25967000,25967000,25967000,25967000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,3189325000,0,NA,NA,NA,NA
2025-03-04 13:50:29.683820 +0000 UTC,172.18.0.2,58020,172.18.0.3,3306,6,58,8307,50,40830,52,143,358,81,52,816,7292,1539,2000,574473,3182000,719872,6000,667428,3287000,782364,32745000,32745000,32745000,32745000,0,0,0,0,0,58,8307,50,40830,43,47,0,0,3024,2608,160589000,0,NA,NA,NA,NA
2025-03-04 13:50:30.507898 +0000 UTC,172.18.0.2,58032,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,14000,565615,3549000,872537,16000,666681,3615000,957143,14706000,14706000,14706000,14706000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,824078000,0,NA,NA,NA,NA
2025-03-04 13:50:30.520489 +0000 UTC,172.18.0.1,53160,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002115000,0,0,0,0,1000207000,1000705000,1000991000,432864,1,196,0,0,0,0,0,0,784,0,2446931000,0,NA,NA,NA,NA
2025-03-04 13:50:30.526444 +0000 UTC,172.18.0.2,58048,172.18.0.3,3306,6,29,2831,24,31763,52,97,219,50,52,1323,7541,2447,1000,560285,4304000,990818,5000,680434,4390000,1103528,15688000,15688000,15688000,15688000,0,0,0,0,0,29,2831,24,31763,17,21,0,0,1516,1256,18546000,0,NA,NA,NA,NA
2025-03-04 13:50:31.999899 +0000 UTC,172.18.0.2,58058,172.18.0.3,3306,6,62,8748,52,45443,52,141,358,82,52,873,7292,1518,20000,630655,4631000,848189,26000,753588,4715000,955447,38470000,38470000,38470000,38470000,0,0,0,0,0,62,8748,52,45443,45,49,0,0,3232,2712,1473455000,0,NA,NA,NA,NA
2025-03-04 13:50:33.724980 +0000 UTC,172.18.0.2,41758,172.18.0.3,3306,6,62,8748,52,45443,52,141,358,82,52,873,7292,1518,13000,533213,3349000,715972,14000,636823,3540000,804803,32526000,32526000,32526000,32526000,0,0,0,0,0,62,8748,52,45443,45,49,0,0,3232,2712,1725081000,0,NA,NA,NA,NA
2025-03-04 13:50:34.739483 +0000 UTC,172.18.0.2,41768,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,16000,435846,2544000,667873,20000,513500,2664000,738719,11332000,11332000,11332000,11332000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,1014503000,0,NA,NA,NA,NA
2025-03-04 13:50:34.753877 +0000 UTC,172.18.0.2,41770,172.18.0.3,3306,6,29,2831,24,31763,52,97,219,50,52,1323,7541,2447,17000,408214,2506000,611840,18000,495391,2617000,678879,11430000,11430000,11430000,11430000,0,0,0,0,0,29,2831,24,31763,17,21,0,0,1516,1256,14394000,0,NA,NA,NA,NA
2025-03-04 13:50:34.899295 +0000 UTC,172.18.0.2,41778,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,1000,499384,2751000,767514,7000,588272,2819000,840754,12984000,12984000,12984000,12984000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,145418000,0,NA,NA,NA,NA
2025-03-04 13:50:34.915860 +0000 UTC,172.18.0.2,41788,172.18.0.3,3306,6,29,2831,24,31763,52,97,219,50,52,1323,7541,2447,12000,476571,2585000,690806,14000,578434,2642000,768667,13344000,13344000,13344000,13344000,0,0,0,0,0,29,2831,24,31763,17,21,0,0,1516,1256,16565000,0,NA,NA,NA,NA
2025-03-04 13:50:36.088609 +0000 UTC,172.18.0.1,37443,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002830000,0,0,0,0,1000856000,1000943333,1001113000,146956,1,196,0,0,0,0,0,0,784,0,5568120000,0,NA,NA,NA,NA
2025-03-04 13:50:38.180034 +0000 UTC,172.18.0.2,41800,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,14000,549153,3142000,819489,14000,647136,3245000,914359,14278000,14278000,14278000,14278000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,3264174000,0,NA,NA,NA,NA
2025-03-04 13:50:38.197516 +0000 UTC,172.18.0.2,41804,172.18.0.3,3306,6,29,2831,24,31763,52,97,219,50,52,1323,7541,2447,13000,529071,4008000,891707,14000,642652,4087000,993009,14814000,14814000,14814000,14814000,0,0,0,0,0,29,2831,24,31763,17,21,0,0,1516,1256,17482000,0,NA,NA,NA,NA
2025-03-04 13:50:38.305970 +0000 UTC,172.18.0.2,41820,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,13000,542302,3381000,734109,13000,646805,3478000,825610,23319000,23319000,23319000,23319000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,108454000,0,NA,NA,NA,NA
2025-03-04 13:50:39.209860 +0000 UTC,172.18.0.2,41832,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,14000,527846,2788000,825740,23000,621954,2889000,907406,13724000,13724000,13724000,13724000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,903890000,0,NA,NA,NA,NA
2025-03-04 13:50:39.227440 +0000 UTC,172.18.0.2,41846,172.18.0.3,3306,6,29,2831,24,31763,52,97,219,50,52,1323,7541,2447,13000,538928,3335000,864982,13000,654652,3385000,956523,15090000,15090000,15090000,15090000,0,0,0,0,0,29,2831,24,31763,17,21,0,0,1516,1256,17580000,0,NA,NA,NA,NA
2025-03-04 13:50:39.978862 +0000 UTC,172.18.0.2,41854,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,14000,496581,2784000,644394,15000,591944,2811000,712303,21353000,21353000,21353000,21353000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,751422000,0,NA,NA,NA,NA
2025-03-04 13:50:40.294852 +0000 UTC,172.18.0.2,41862,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,17000,584674,5079000,958947,18000,697222,5178000,1057102,25141000,25141000,25141000,25141000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,315990000,0,NA,NA,NA,NA
2025-03-04 13:50:41.277565 +0000 UTC,172.18.0.2,41866,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,14000,573651,3337000,793944,14000,684055,3408000,892014,24667000,24667000,24667000,24667000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,982713000,0,NA,NA,NA,NA
2025-03-04 13:50:43.436114 +0000 UTC,172.18.0.2,50650,172.18.0.3,3306,6,62,8748,52,45443,52,141,358,82,52,873,7292,1518,17000,603754,5029000,874171,21000,721372,5122000,973708,36829000,36829000,36829000,36829000,0,0,0,0,0,62,8748,52,45443,45,49,0,0,3232,2712,2158549000,0,NA,NA,NA,NA
2025-03-04 13:50:43.443173 +0000 UTC,172.18.0.2,50664,172.18.0.3,3306,6,44,5499,37,37035,52,124,358,76,52,1000,7292,1748,20000,638534,3950000,966138,21000,761111,4070000,1071638,27457000,27457000,27457000,27457000,0,0,0,0,0,44,5499,37,37035,30,34,0,0,2296,1932,7059000,0,NA,NA,NA,NA
2025-03-04 13:50:44.089010 +0000 UTC,172.18.0.2,50668,172.18.0.3,3306,6,58,8307,50,40830,52,143,358,81,52,816,7292,1539,2000,623684,3659000,806824,5000,724714,3773000,877069,35550000,35550000,35550000,35550000,0,0,0,0,0,58,8307,50,40830,43,47,0,0,3024,2608,645837000,0,NA,NA,NA,NA
2025-03-04 13:50:45.852523 +0000 UTC,172.18.0.2,50674,172.18.0.3,3306,6,57,8255,51,40882,52,144,358,80,52,801,7292,1527,24000,1240517,7028000,1535828,33000,1388700,7095000,1621581,69480000,69480000,69480000,69480000,0,0,0,0,0,57,8255,51,40882,43,47,0,0,2972,2660,1763513000,0,NA,NA,NA,NA
2025-03-04 13:50:47.298644 +0000 UTC,172.18.0.2,50686,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,13000,728500,4499000,1265840,14000,858863,4743000,1400791,18941000,18941000,18941000,18941000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,1446121000,0,NA,NA,NA,NA
2025-03-04 13:50:47.321182 +0000 UTC,172.18.0.2,50692,172.18.0.3,3306,6,29,2831,24,31763,52,97,219,50,52,1323,7541,2447,13000,515714,2840000,791393,13000,626130,3093000,892525,14440000,14440000,14440000,14440000,0,0,0,0,0,29,2831,24,31763,17,21,0,0,1516,1256,22538000,0,NA,NA,NA,NA
2025-03-04 13:50:49.249309 +0000 UTC,172.18.0.2,50708,172.18.0.3,3306,6,27,2663,23,24222,52,98,219,51,52,1053,7292,2104,9000,642846,4658000,1131614,18000,758272,4871000,1251504,16714000,16714000,16714000,16714000,0,0,0,0,0,27,2663,23,24222,16,20,0,0,1412,1204,1928127000,0,NA,NA,NA,NA
2025-03-04 13:50:49.270106 +0000 UTC,172.18.0.2,50722,172.18.0.3,3306,6,29,2831,24,31763,52,97,219,50,52,1323,7541,2447,15000,550678,4583000,1021141,18000,668956,4780000,1141448,15419000,15419000,15419000,15419000,0,0,0,0,0,29,2831,24,31763,17,21,0,0,1516,1256,20797000,0,NA,NA,NA,NA
2025-03-04 13:50:50.515409 +0000 UTC,172.18.0.2,50734,172.18.0.3,3306,6,62,8748,52,45443,52,141,358,82,52,873,7292,1518,13000,569000,3580000,755310,14000,679921,3669000,842805,34709000,34709000,34709000,34709000,0,0,0,0,0,62,8748,52,45443,45,49,0,0,3232,2712,1245303000,0,NA,NA,NA,NA
2025-03-04 13:50:51.313410 +0000 UTC,172.18.0.1,54485,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001669000,0,0,0,0,1000705000,1000834500,1000964000,183140,1,196,0,0,0,0,0,0,588,0,15224801000,0,NA,NA,NA,NA
2025-03-04 13:50:53.369223 +0000 UTC,172.18.0.1,37085,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001609000,0,0,0,0,1000216000,1000536333,1000944000,371774,1,196,0,0,0,0,0,0,784,0,2055813000,0,NA,NA,NA,NA
2025-03-04 13:50:53.880193 +0000 UTC,172.18.0.2,37390,172.18.0.3,3306,6,58,8307,50,40830,52,143,358,81,52,816,7292,1539,3000,768421,5982000,1091692,16000,892897,5983000,1177425,43800000,43800000,43800000,43800000,0,0,0,0,0,58,8307,50,40830,43,47,0,0,3024,2608,3364784000,0,NA,NA,NA,NA
